STEM match for unaligned immunoprecipitating :: immunoprecipitate-01 :: pmid_1177_7939.34 cjconsensus
STEM match for unaligned monocytogenes :: monocyte :: bel_pmid_2226_7479.1138 cjconsensus
STEM match for unaligned monocytogenes :: monocytogene :: bel_pmid_2226_7479.1138 cjconsensus
STEM match for unaligned microRNA :: micro :: bel_pmid_2254_4933.40994 cjconsensus
STEM match for unaligned monocytic :: monocyte :: bel_pmid_2254_4933.41006 cjconsensus
STEM match for unaligned Smad :: Smad :: bel_pmid_2254_4933.41016 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2254_4933.41028 cjconsensus
STEM match for unaligned plasmids :: plasmid :: bel_pmid_2254_4933.41040 cjconsensus
STEM match for unaligned reprogramming :: reprogram-01 :: bel_pmid_2295_2847.42202 cjconsensus
STEM match for unaligned angiogenic :: angiogenesis :: bel_pmid_2295_2847.42202 cjconsensus
STEM match for unaligned angiogenic :: angiogenesis :: bel_pmid_2295_2847.42216 cjconsensus
STEM match for unaligned nases :: metalloprotei-nase :: bel_pmid_2295_2847.42216 cjconsensus
STEM match for unaligned microvessels :: microvessel :: bel_pmid_2313_1846.42248 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2334_3326.26540 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2334_3326.26540 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2334_3326.26540 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2334_3326.38068 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2334_3326.38068 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2334_3326.38068 cjconsensus
STEM match for unaligned tegrin :: integrin :: bel_pmid_2364_0055.42272 cjconsensus
STEM match for unaligned tegrin :: integrin :: bel_pmid_2364_0055.42272 cjconsensus
STEM match for unaligned autophagosomes :: autophagosome :: bel_pmid_2382_4538.18804 cjconsensus
STEM match for unaligned coincident :: coincide-01 :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned and :: and :: bel_pmid_2382_4538.18808 cjconsensus
STEM match for unaligned e :: E :: bel_pmid_2465_2403.41226 cjconsensus
STEM match for unaligned GCSFR-/- :: GCSFR :: bel_pmid_2465_2403.41228 cjconsensus
STEM match for unaligned GCSFR-/- :: -/- :: bel_pmid_2465_2403.41228 cjconsensus
STEM match for unaligned STAT3 :: STAT-3 :: bel_pmid_2465_2403.41248 cjconsensus
STEM match for unaligned blockade :: block-01 :: bel_pmid_2465_2403.41248 cjconsensus
STEM match for unaligned ALDH1Bright :: ALDH1 :: bel_pmid_2465_2403.41248 cjconsensus
STEM match for unaligned III/-II :: HSF-II :: bel_pmid_248_3767.28356 cjconsensus
STEM match for unaligned STAT3 :: statistical-test-91 :: bel_pmid_2506_3873.41374 cjconsensus
STEM match for unaligned STAT3 :: STAT-3 :: bel_pmid_2506_3873.41374 cjconsensus
STEM match for unaligned nonmodular :: modular :: bio.chicago_2015.132 cjconsensus
STEM match for unaligned nonmodular :: modular :: bio.chicago_2015.132 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.157 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.157 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.157 cjconsensus
STEM match for unaligned 1998a :: 1998 :: bio.chicago_2015.177 cjconsensus
STEM match for unaligned dCtBP+ :: dCtBP :: bio.chicago_2015.325 cjconsensus
STEM match for unaligned dCtBP+ :: dCtBP :: bio.chicago_2015.325 cjconsensus
STEM match for unaligned dCtBP+ :: dCtBP :: bio.chicago_2015.325 cjconsensus
STEM match for unaligned photoactivation :: photo :: bio.chicago_2015.328 cjconsensus
STEM match for unaligned photoactivation :: photo :: bio.chicago_2015.328 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.376 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned initiator :: initiate-01 :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned initiator :: initiate-01 :: bio.chicago_2015.588 cjconsensus
STEM match for unaligned 1998b :: 1998 :: bio.chicago_2015.634 cjconsensus
STEM match for unaligned maxillae :: maxilla :: bio.chicago_2015.679 cjconsensus
STEM match for unaligned extremly :: extreme :: bio.chicago_2015.725 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.746 cjconsensus
STEM match for unaligned proteolyzed :: protein :: bio.chicago_2015.1195 cjconsensus
STEM match for unaligned proteolyzed :: protein :: bio.chicago_2015.1195 cjconsensus
STEM match for unaligned proteolyzed :: proteolyze-01 :: bio.chicago_2015.1195 cjconsensus
STEM match for unaligned proteolyzed :: protein :: bio.chicago_2015.1195 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.1205 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.1205 cjconsensus
STEM match for unaligned Coexpressing :: coexpress-01 :: bio.chicago_2015.1221 cjconsensus
STEM match for unaligned proteolytic :: protein :: bio.chicago_2015.1260 cjconsensus
STEM match for unaligned proteolytic :: protein :: bio.chicago_2015.1260 cjconsensus
STEM match for unaligned proteolytic :: proteolyze-01 :: bio.chicago_2015.1260 cjconsensus
STEM match for unaligned evolutionarily :: evolve-02 :: bio.chicago_2015.1260 cjconsensus
STEM match for unaligned reconstitution :: reconstitute-01 :: bio.chicago_2015.1545 cjconsensus
STEM match for unaligned coprecipitated :: coprecipitate-01 :: bio.chicago_2015.1675 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.1741 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2024 cjconsensus
STEM match for unaligned ELISAs :: ELISA :: bio.chicago_2015.2031 cjconsensus
STEM match for unaligned Predictably :: predict-01 :: bio.chicago_2015.2043 cjconsensus
STEM match for unaligned coactivator :: coactivate-01 :: bio.chicago_2015.2061 cjconsensus
STEM match for unaligned footprinting :: footprint-00 :: bio.chicago_2015.2180 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2355 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2355 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2355 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2355 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2590 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2590 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2633 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2633 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2633 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2633 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2665 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.2665 cjconsensus
STEM match for unaligned hypophosphorylation :: hypophosphorylate-01 :: bio.chicago_2015.2665 cjconsensus
STEM match for unaligned coexpression :: coexpress-01 :: bio.chicago_2015.2670 cjconsensus
STEM match for unaligned odorants :: odorant :: bio.chicago_2015.2909 cjconsensus
STEM match for unaligned translocaltion :: translocate-01 :: bio.chicago_2015.3021 cjconsensus
STEM match for unaligned coactivator :: coactivate-01 :: bio.chicago_2015.3026 cjconsensus
STEM match for unaligned Adipocytes :: adipocyte :: bio.chicago_2015.3098 cjconsensus
STEM match for unaligned Rap1-, :: Rap1 :: bio.chicago_2015.3098 cjconsensus
STEM match for unaligned Rap1-, :: Rap1 :: bio.chicago_2015.3098 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.3098 cjconsensus
STEM match for unaligned derivatives :: derive-01 :: bio.chicago_2015.11650 cjconsensus
STEM match for unaligned thoracic :: thorax :: bio.chicago_2015.16575 cjconsensus
STEM match for unaligned heterodimers :: heterodimerize-01 :: bio.chicago_2015.16624 cjconsensus
STEM match for unaligned epitopes :: epitope :: bio.chicago_2015.16708 cjconsensus
STEM match for unaligned nonradioactive :: radioactive :: bio.chicago_2015.16724 cjconsensus
STEM match for unaligned nonradioactive :: radioactive :: bio.chicago_2015.16724 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16773 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16773 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16773 cjconsensus
STEM match for unaligned palindromic :: palindrome :: bio.chicago_2015.16808 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16838 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16838 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16838 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16963 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16963 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.16963 cjconsensus
STEM match for unaligned Par6 :: Par6b :: bio.chicago_2015.17089 cjconsensus
STEM match for unaligned VSMCs :: VSMC :: bio.chicago_2015.17114 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.17480 cjconsensus
STEM match for unaligned Wnt/ :: Wnt/beta-catenin :: bio.chicago_2015.17666 cjconsensus
STEM match for unaligned GSK3 :: GSK3beta :: bio.chicago_2015.17707 cjconsensus
STEM match for unaligned kinase :: kinase :: bio.chicago_2015.17801 cjconsensus
STEM match for unaligned kinase :: kinase3 :: bio.chicago_2015.17801 cjconsensus
STEM match for unaligned kinase :: kinase :: bio.chicago_2015.17801 cjconsensus
STEM match for unaligned embryonal :: embryo :: bio.chicago_2015.17801 cjconsensus
STEM match for unaligned coitum :: coitus :: bio.chicago_2015.17801 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.17923 cjconsensus
STEM match for unaligned plasmids :: plasmid :: bio.chicago_2015.18003 cjconsensus
STEM match for unaligned plasmids :: plasmid :: bio.chicago_2015.18003 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18159 cjconsensus
STEM match for unaligned neurotrophins :: neuron :: bio.chicago_2015.18163 cjconsensus
STEM match for unaligned neurotrophins :: neurotrophin :: bio.chicago_2015.18163 cjconsensus
STEM match for unaligned neurotrophins :: neuron :: bio.chicago_2015.18163 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18186 cjconsensus
STEM match for unaligned domain :: domain :: bio.chicago_2015.18196 cjconsensus
STEM match for unaligned domain :: domain :: bio.chicago_2015.18196 cjconsensus
STEM match for unaligned mFlagAx- :: - :: bio.chicago_2015.18510 cjconsensus
STEM match for unaligned mFlagAx- :: - :: bio.chicago_2015.18510 cjconsensus
STEM match for unaligned copurification :: copurify-00 :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned proteolytically :: protein :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned proteolytically :: protein :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned proteolytically :: protein :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned proteolytically :: protein :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned proteolytically :: proteolyze-01 :: bio.chicago_2015.18587 cjconsensus
STEM match for unaligned monomeric :: monomer :: bio.chicago_2015.18675 cjconsensus
STEM match for unaligned EGF :: EGF :: bio.chicago_2015.19022 cjconsensus
STEM match for unaligned septins :: septin :: bio.chicago_2015.19058 cjconsensus
STEM match for unaligned septins :: septin :: bio.chicago_2015.19058 cjconsensus
STEM match for unaligned septins :: septin :: bio.chicago_2015.19058 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19112 cjconsensus
STEM match for unaligned catenins :: catenin :: bio.chicago_2015.19139 cjconsensus
STEM match for unaligned cadherins :: cadherin :: bio.chicago_2015.19139 cjconsensus
STEM match for unaligned cadherins :: cadherin :: bio.chicago_2015.19139 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19248 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19248 cjconsensus
STEM match for unaligned localized :: location :: bio.chicago_2015.19345 cjconsensus
STEM match for unaligned localized :: local-02 :: bio.chicago_2015.19345 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19345 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.19345 cjconsensus
STEM match for unaligned cadherins :: cadherin :: bio.chicago_2015.19467 cjconsensus
STEM match for unaligned p120 :: p120ctn :: bio.chicago_2015.19467 cjconsensus
STEM match for unaligned proneural :: proneuron :: bio.chicago_2015.19878 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.20206 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.20206 cjconsensus
STEM match for unaligned physiological :: physiologic :: bio.chicago_2015.20220 cjconsensus
STEM match for unaligned MAP :: MAP :: bio.chicago_2015.20220 cjconsensus
STEM match for unaligned kinases :: kinase :: bio.chicago_2015.20220 cjconsensus
STEM match for unaligned kinases :: kinase :: bio.chicago_2015.20220 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.20250 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.20250 cjconsensus
STEM match for unaligned deltaEGFR :: delta-EGFR :: bio.chicago_2015.20273 cjconsensus
STEM match for unaligned PtdIns :: PtdIns(4,5)- :: bio.chicago_2015.20290 cjconsensus
STEM match for unaligned EGF :: EGF :: bio.chicago_2015.20312 cjconsensus
STEM match for unaligned coprecipitated :: coprecipitate-01 :: bio.chicago_2015.20736 cjconsensus
STEM match for unaligned coprecipitated :: coprecipitate-01 :: bio.chicago_2015.20736 cjconsensus
STEM match for unaligned footprinting :: footprint :: bio.chicago_2015.20797 cjconsensus
STEM match for unaligned dephosphorylates :: dephosphorylate-01 :: bio.chicago_2015.21196 cjconsensus
STEM match for unaligned caspases :: caspase :: bio.chicago_2015.22716 cjconsensus
STEM match for unaligned proteolysis :: protein :: bio.chicago_2015.22906 cjconsensus
STEM match for unaligned proteolysis :: proteolyze-01 :: bio.chicago_2015.22906 cjconsensus
STEM match for unaligned proteolysis :: protein :: bio.chicago_2015.22906 cjconsensus
STEM match for unaligned transferability :: transient :: bio.chicago_2015.23189 cjconsensus
STEM match for unaligned transferability :: transfer-01 :: bio.chicago_2015.23189 cjconsensus
STEM match for unaligned transducer :: transduce-01 :: bio.chicago_2015.23324 cjconsensus
STEM match for unaligned antagonist :: antagonize-01 :: bio.chicago_2015.23329 cjconsensus
STEM match for unaligned equilibrium :: equilibrate-01 :: bio.chicago_2015.23365 cjconsensus
STEM match for unaligned deubiquitinylation :: deubiquitinylate-00 :: bio.chicago_2015.23365 cjconsensus
STEM match for unaligned isopeptidases :: isopeptidase :: bio.chicago_2015.23365 cjconsensus
STEM match for unaligned proteolysis :: protein :: bio.chicago_2015.23365 cjconsensus
STEM match for unaligned proteolysis :: protein :: bio.chicago_2015.23365 cjconsensus
STEM match for unaligned proteolysis :: proteolyze-01 :: bio.chicago_2015.23365 cjconsensus
STEM match for unaligned glycosylation :: glycosylate-01 :: bio.chicago_2015.23430 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.23851 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.23851 cjconsensus
STEM match for unaligned PTPases :: PTPase :: bio.chicago_2015.23862 cjconsensus
STEM match for unaligned biosynthetically :: biosynthetic :: bio.chicago_2015.23926 cjconsensus
STEM match for unaligned glutathione :: gluthatione-Sepharose :: bio.chicago_2015.23926 cjconsensus
STEM match for unaligned glutathione :: gluthatione-Sepharose :: bio.chicago_2015.23926 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24118 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24118 cjconsensus
STEM match for unaligned outgrowth :: outgrow-01 :: bio.chicago_2015.24126 cjconsensus
STEM match for unaligned canonical :: canon :: bio.chicago_2015.24156 cjconsensus
STEM match for unaligned endogenous :: endogene :: bio.chicago_2015.24353 cjconsensus
STEM match for unaligned striatal :: striatum :: bio.chicago_2015.24497 cjconsensus
STEM match for unaligned striatal :: striatum :: bio.chicago_2015.24497 cjconsensus
STEM match for unaligned blebbing :: bleb-00 :: bio.chicago_2015.24503 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24562 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24562 cjconsensus
STEM match for unaligned II :: II :: bio.chicago_2015.24562 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24596 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24596 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24596 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24596 cjconsensus
STEM match for unaligned 1998b :: 1998 :: bio.chicago_2015.24600 cjconsensus
STEM match for unaligned 1998b :: 1998 :: bio.chicago_2015.24600 cjconsensus
STEM match for unaligned 1998b :: 1998 :: bio.chicago_2015.24600 cjconsensus
STEM match for unaligned 1998b :: 1998 :: bio.chicago_2015.24600 cjconsensus
STEM match for unaligned 1998b :: 1998 :: bio.chicago_2015.24600 cjconsensus
STEM match for unaligned monoclonal :: monoclone :: bio.chicago_2015.24623 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.24858 cjconsensus
STEM match for unaligned hierarchal :: hierarchy :: bio.chicago_2015.24982 cjconsensus
STEM match for unaligned GTPases :: GTPase :: bio.chicago_2015.24982 cjconsensus
STEM match for unaligned coimmunoprecipitates :: coimmunoprecipitate-01 :: bio.chicago_2015.25001 cjconsensus
STEM match for unaligned mitochondria :: mitochondrion :: bio.chicago_2015.25044 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25236 cjconsensus
STEM match for unaligned cooperativity :: cooperate-01 :: bio.chicago_2015.25362 cjconsensus
STEM match for unaligned differentially :: differ-02 :: bio.chicago_2015.25364 cjconsensus
STEM match for unaligned cooperativity :: cooperate-01 :: bio.chicago_2015.25430 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25466 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25541 cjconsensus
STEM match for unaligned subcloned :: subclone-01 :: bio.chicago_2015.25564 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25663 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25663 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25683 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25683 cjconsensus
STEM match for unaligned coexpression :: coexpress-01 :: bio.chicago_2015.25683 cjconsensus
STEM match for unaligned inducibility :: induce-01 :: bio.chicago_2015.25712 cjconsensus
STEM match for unaligned inducibility :: induce-01 :: bio.chicago_2015.25712 cjconsensus
STEM match for unaligned lamellipodia :: lamellipodium :: bio.chicago_2015.25828 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25847 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.25880 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26085 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26163 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26163 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26163 cjconsensus
STEM match for unaligned syndecans :: syndecan :: bio.chicago_2015.26222 cjconsensus
STEM match for unaligned glypicans :: glypican :: bio.chicago_2015.26222 cjconsensus
STEM match for unaligned glypicans :: Glypican-1 :: bio.chicago_2015.26222 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26279 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26279 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26279 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26279 cjconsensus
STEM match for unaligned coactivators :: coactivate-01 :: bio.chicago_2015.26283 cjconsensus
STEM match for unaligned 2001a :: 2001 :: bio.chicago_2015.26335 cjconsensus
STEM match for unaligned reconstitution :: reconstitute-01 :: bio.chicago_2015.26340 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.26365 cjconsensus
STEM match for unaligned phospholipids :: phospholipid :: bio.chicago_2015.26414 cjconsensus
STEM match for unaligned kinetics :: kinetic :: bio.chicago_2015.26503 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34199 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34199 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34199 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34258 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34258 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34258 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34258 cjconsensus
STEM match for unaligned cross :: crosstalk-01 :: bio.chicago_2015.34268 cjconsensus
STEM match for unaligned MAPKs :: MAPK :: bio.chicago_2015.34309 cjconsensus
STEM match for unaligned MAPKs :: MAPK :: bio.chicago_2015.34309 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34309 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34309 cjconsensus
STEM match for unaligned Mitochondrially :: mitochondrion :: bio.chicago_2015.34551 cjconsensus
STEM match for unaligned excellent :: excel-01 :: bio.chicago_2015.34560 cjconsensus
STEM match for unaligned EMSAs :: EMSA :: bio.chicago_2015.34743 cjconsensus
STEM match for unaligned deacetylated :: deacetylate-01 :: bio.chicago_2015.34874 cjconsensus
STEM match for unaligned Cross :: crosstalk-01 :: bio.chicago_2015.34920 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.34920 cjconsensus
STEM match for unaligned esters :: ester :: bio.chicago_2015.34991 cjconsensus
STEM match for unaligned phosphotyrosines :: phosphorylate-01 :: bio.chicago_2015.34994 cjconsensus
STEM match for unaligned endosomes :: endosome :: bio.chicago_2015.34997 cjconsensus
STEM match for unaligned 1995b :: 1995 :: bio.chicago_2015.34997 cjconsensus
STEM match for unaligned cadherins :: cadherin :: bio.chicago_2015.35041 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.35301 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.35301 cjconsensus
STEM match for unaligned GTPases :: GTPase :: bio.chicago_2015.35452 cjconsensus
STEM match for unaligned GALY :: Denouel-Galy :: bio.chicago_2015.35483 cjconsensus
STEM match for unaligned sumoylation :: sumoylate-00 :: bio.chicago_2015.35547 cjconsensus
STEM match for unaligned xCRYs :: xCRY :: bio.chicago_2015.35635 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.35756 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.35756 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.35756 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.35756 cjconsensus
STEM match for unaligned pathfinding :: pathway :: bio.chicago_2015.35826 cjconsensus
STEM match for unaligned pathfinding :: path :: bio.chicago_2015.35826 cjconsensus
STEM match for unaligned multimerized :: multimerize-00 :: bio.chicago_2015.35827 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36092 cjconsensus
STEM match for unaligned importin :: importin :: bio.chicago_2015.36125 cjconsensus
STEM match for unaligned importin :: importin :: bio.chicago_2015.36125 cjconsensus
STEM match for unaligned importin :: importin :: bio.chicago_2015.36125 cjconsensus
STEM match for unaligned importin :: importin :: bio.chicago_2015.36125 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36162 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36162 cjconsensus
STEM match for unaligned Caspases :: caspase :: bio.chicago_2015.36244 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36265 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36265 cjconsensus
STEM match for unaligned and :: and :: bio.chicago_2015.36265 cjconsensus
STEM match for unaligned MAP :: MAP :: bio.chicago_2015.36320 cjconsensus
